Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771775453942,4,4,4,4,4,4,4,4,4,4,41.51852035522461,42.130027770996094,41.953277587890625,41.9283332824707,35.034454345703125,42.1781005859375,49.328125,15.000000953674316,14.285715103149414,0,4.761904716491699,0,0,0,0,0,0,4.738799095153809,17179869184,0,9968648192,0
207,1771775454154,4,4,4,4,4,4,4,4,4,4,41.51852035522461,42.130027770996094,41.953277587890625,41.9283332824707,35.034454345703125,42.1781005859375,49.328125,14.285715103149414,5,13.636363983154297,0,0,0,0,0,0,0,4.738799095153809,17179869184,0,9968648192,0
208,1771775454363,4,4,4,4,4,4,4,4,4,4,41.25826644897461,41.72317123413086,41.5778694152832,41.54280471801758,34.664154052734375,41.80982971191406,43.09375,31.81818199157715,27.272727966308594,20,20,13.636363983154297,4.761904716491699,18.18181800842285,15.000000953674316,19.047618865966797,0,4.738799095153809,17179869184,0,9968648192,0
209,1771775454572,4,4,4,4,4,4,4,4,4,4,41.25826644897461,41.72317123413086,41.5778694152832,41.54280471801758,34.664154052734375,41.80982971191406,43.09375,15.000000953674316,9.523809432983398,4.761904716491699,4.545454502105713,0,0,35,33.333335876464844,30.000001907348633,9.523809432983398,4.738799095153809,17179869184,0,9952395264,0
209,1771775454782,4,4,4,4,4,4,4,4,4,4,41.25826644897461,41.72317123413086,41.5778694152832,41.54280471801758,34.664154052734375,41.80982971191406,43.09375,19.047618865966797,5,0,5,0,0,0,0,0,0,4.69770622253418,17179869184,0,9869197312,0
209,1771775454992,4,4,4,4,4,4,4,4,4,4,41.25826644897461,41.72317123413086,41.5778694152832,41.54280471801758,34.664154052734375,41.80982971191406,43.09375,19.047618865966797,9.523809432983398,9.090909004211426,0,0,0,0,0,0,0,4.69770622253418,17179869184,0,9868132352,0
209,1771775455202,4,4,4,4,4,4,4,4,4,4,41.25826644897461,41.72317123413086,41.5778694152832,41.54280471801758,34.664154052734375,41.80982971191406,43.09375,10,5,5,0,0,0,4.545454502105713,0,0,5,4.69770622253418,17179869184,0,9856876544,0
208,1771775455412,4,4,4,4,4,4,4,4,4,4,43.037410736083984,43.7840576171875,43.598934173583984,42.79050064086914,37.2065315246582,44.12604904174805,63.1875,19.047618865966797,13.636363983154297,9.090909004211426,4.761904716491699,0,0,0,0,0,0,4.69770622253418,17179869184,0,9857040384,0
209,1771775455622,4,4,4,4,4,4,4,4,4,4,43.037410736083984,43.7840576171875,43.598934173583984,42.79050064086914,37.2065315246582,44.12604904174805,63.1875,18.18181800842285,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.69770622253418,17179869184,0,9848504320,0
207,1771775455831,4,4,4,4,4,4,4,4,4,4,43.037410736083984,43.7840576171875,43.598934173583984,42.79050064086914,37.2065315246582,44.12604904174805,63.1875,15.000000953674316,9.523809432983398,0,0,0,0,0,0,0,0,6.247663974761963,17179869184,0,9848471552,0
208,1771775456039,4,4,4,4,4,4,4,4,4,4,43.037410736083984,43.7840576171875,43.598934173583984,42.79050064086914,37.2065315246582,44.12604904174805,63.1875,14.285715103149414,5,9.090909004211426,5,0,4.761904716491699,0,0,0,0,6.247663974761963,17179869184,0,9845407744,0
200,1771775456248,4,4,4,4,4,4,4,4,4,4,43.037410736083984,43.7840576171875,43.598934173583984,42.79050064086914,37.2065315246582,44.12604904174805,63.1875,14.285715103149414,9.523809432983398,10,0,0,0,0,0,0,0,6.247663974761963,17179869184,0,9845358592,0
200,1771775456448,4,4,4,4,4,4,4,4,4,4,41.033409118652344,41.436702728271484,41.18852233886719,41.16022491455078,34.40040588378906,41.54918670654297,43.09375,40,31.57894515991211,30.000001907348633,15.000000953674316,14.285715103149414,5,68.42105102539063,60.000003814697266,61.904762268066406,60.000003814697266,6.247663974761963,17179869184,0,9824141312,0
209,1771775456648,4,4,4,4,4,4,4,4,4,4,41.033409118652344,41.436702728271484,41.18852233886719,41.16022491455078,34.40040588378906,41.54918670654297,43.09375,15.000000953674316,10,0,0,0,0,80,57.142860412597656,78.94737243652344,80,6.247663974761963,17179869184,0,9809625088,0
203,1771775456858,4,4,4,4,4,4,4,4,4,4,41.033409118652344,41.436702728271484,41.18852233886719,41.16022491455078,34.40040588378906,41.54918670654297,43.09375,35,23.809524536132813,9.523809432983398,4.761904716491699,0,9.523809432983398,0,0,0,0,4.556342601776123,17179869184,0,9814786048,0
