Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1771771062006,4,4,4,4,4,4,4,4,4,4,41.413482666015625,41.974708557128906,41.73772430419922,41.5033073425293,35.02665328979492,42.11058044433594,47.8125,31.57894515991211,25,19.047618865966797,9.523809432983398,19.047618865966797,4.761904716491699,47.36842346191406,47.619049072265625,52.38095474243164,45,6.280102729797363,17179869184,0,10066739200,0
209,1771771062207,4,4,4,4,4,4,4,4,4,4,41.413482666015625,41.974708557128906,41.73772430419922,41.5033073425293,35.02665328979492,42.11058044433594,47.8125,25,10,9.523809432983398,0,0,0,80.95238494873047,80,80,85.71428680419922,6.280102729797363,17179869184,0,10054254592,0
207,1771771062418,4,4,4,4,4,4,4,4,4,4,46.78398895263672,46.740421295166016,46.49043655395508,47.03217697143555,41.30210876464844,48.42659378051758,72.4375,28.571430206298828,23.809524536132813,0,4.545454502105713,0,0,9.090909004211426,5,9.523809432983398,0,6.280102729797363,17179869184,0,10002497536,0
200,1771771062625,4,4,4,4,4,4,4,4,4,4,46.78398895263672,46.740421295166016,46.49043655395508,47.03217697143555,41.30210876464844,48.42659378051758,72.4375,38.095237731933594,30.000001907348633,18.18181800842285,5,4.761904716491699,4.761904716491699,0,0,0,0,6.280102729797363,17179869184,0,10004987904,0
209,1771771062826,4,4,4,4,4,4,4,4,4,4,46.78398895263672,46.740421295166016,46.49043655395508,47.03217697143555,41.30210876464844,48.42659378051758,72.4375,47.36842346191406,40,21.052631378173828,19.047618865966797,10,14.285715103149414,75,80.95238494873047,75,73.68421173095703,4.913282871246338,17179869184,0,10004987904,0
209,1771771063036,4,4,4,4,4,4,4,4,4,4,46.78398895263672,46.740421295166016,46.49043655395508,47.03217697143555,41.30210876464844,48.42659378051758,72.4375,30.000001907348633,19.047618865966797,13.636363983154297,0,0,0,36.3636360168457,30.000001907348633,35,36.3636360168457,4.913282871246338,17179869184,0,10004987904,0
209,1771771063246,4,4,4,4,4,4,4,4,4,4,46.78398895263672,46.740421295166016,46.49043655395508,47.03217697143555,41.30210876464844,48.42659378051758,72.4375,47.619049072265625,35,23.809524536132813,27.272727966308594,9.523809432983398,0,0,0,0,0,4.913282871246338,17179869184,0,9986719744,0
209,1771771063456,4,4,4,4,4,4,4,4,4,4,49.33656311035156,49.22990798950195,49.106727600097656,49.229698181152344,43.67464065551758,50.887969970703125,73.140625,52.38095474243164,33.333335876464844,20,10.526315689086914,9.090909004211426,4.761904716491699,0,0,0,0,4.913282871246338,17179869184,0,9993158656,0
209,1771771063665,4,4,4,4,4,4,4,4,4,4,49.33656311035156,49.22990798950195,49.106727600097656,49.229698181152344,43.67464065551758,50.887969970703125,73.140625,52.38095474243164,40,30.000001907348633,18.18181800842285,5,0,0,0,0,0,4.913282871246338,17179869184,0,10101260288,0
209,1771771063875,4,4,4,4,4,4,4,4,4,4,49.33656311035156,49.22990798950195,49.106727600097656,49.229698181152344,43.67464065551758,50.887969970703125,73.140625,42.105262756347656,38.095237731933594,28.571430206298828,42.85714340209961,14.285715103149414,9.090909004211426,0,0,0,0,13.815559387207031,17179869184,0,10104864768,0
209,1771771064085,4,4,4,4,4,4,4,4,4,4,49.33656311035156,49.22990798950195,49.106727600097656,49.229698181152344,43.67464065551758,50.887969970703125,73.140625,36.3636360168457,28.571430206298828,23.809524536132813,23.809524536132813,9.523809432983398,5,33.333335876464844,33.333335876464844,66.66667175292969,30.000001907348633,13.815559387207031,17179869184,0,10111270912,0
